userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
318,0.0008741258741258741,0.09615384615384616,0.07867132867132867,0.03977272727272727,0.02972027972027972,0.11931818181818182,0.05944055944055944,0.038461538461538464,0.17744755244755245,0.048513986013986016,0.006555944055944056,0.013548951048951048,0.026223776223776224,0.012237762237762238,0.03146853146853147,0.04589160839160839,0.06818181818181818,0.08391608391608392,0.019230769230769232,0.004370629370629371,0
319,0.0,0.09375,0.109375,0.078125,0.0625,0.078125,0.0546875,0.0,0.15625,0.046875,0.0,0.0,0.0625,0.0390625,0.015625,0.078125,0.0703125,0.03125,0.0234375,0.0,0
320,0.0,0.25,0.125,0.078125,0.046875,0.09375,0.03125,0.015625,0.0625,0.03125,0.0,0.015625,0.046875,0.0,0.015625,0.015625,0.125,0.046875,0.0,0.0,3
321,0.0,0.10625,0.09375,0.01875,0.05,0.175,0.05,0.0,0.10625,0.04375,0.0,0.0125,0.01875,0.01875,0.01875,0.1,0.05625,0.11875,0.0125,0.0,0
322,0.0,0.0749063670411985,0.07116104868913857,0.0149812734082397,0.026217228464419477,0.16853932584269662,0.07116104868913857,0.003745318352059925,0.1947565543071161,0.052434456928838954,0.00749063670411985,0.0149812734082397,0.011235955056179775,0.00749063670411985,0.033707865168539325,0.08239700374531835,0.04119850187265917,0.10486891385767791,0.018726591760299626,0.0,0
323,0.0,0.10780669144981413,0.08550185873605948,0.022304832713754646,0.040892193308550186,0.09665427509293681,0.05947955390334572,0.0,0.18587360594795538,0.02973977695167286,0.0,0.01858736059479554,0.03345724907063197,0.01486988847583643,0.022304832713754646,0.06691449814126393,0.08550185873605948,0.09293680297397769,0.02973977695167286,0.007434944237918215,2
324,0.0,0.06,0.08,0.0,0.0,0.22,0.1,0.0,0.24,0.04,0.0,0.0,0.0,0.02,0.0,0.08,0.04,0.1,0.0,0.02,4
325,0.0,0.07402031930333818,0.07256894049346879,0.008708272859216255,0.01741654571843251,0.15529753265602322,0.07982583454281568,0.001451378809869376,0.1799709724238026,0.040638606676342524,0.013062409288824383,0.03773584905660377,0.0,0.015965166908563134,0.0420899854862119,0.05660377358490566,0.05660377358490566,0.13062409288824384,0.011611030478955007,0.005805515239477504,0
326,0.0,0.09138381201044386,0.06527415143603134,0.0,0.0,0.04699738903394256,0.10443864229765012,0.010443864229765013,0.3185378590078329,0.018276762402088774,0.005221932114882507,0.010443864229765013,0.013054830287206266,0.0026109660574412533,0.044386422976501305,0.04699738903394256,0.018276762402088774,0.13838120104438642,0.06266318537859007,0.0026109660574412533,2
327,0.0,0.0625,0.0625,0.03571428571428571,0.044642857142857144,0.25,0.125,0.0,0.13392857142857142,0.026785714285714284,0.0,0.044642857142857144,0.017857142857142856,0.008928571428571428,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.044642857142857144,0.008928571428571428,0.008928571428571428,1
328,0.0,0.09950248756218906,0.11442786069651742,0.06343283582089553,0.07462686567164178,0.12189054726368159,0.05845771144278607,0.0012437810945273632,0.10820895522388059,0.06592039800995025,0.0012437810945273632,0.014925373134328358,0.03109452736318408,0.03482587064676617,0.022388059701492536,0.043532338308457715,0.05845771144278607,0.06218905472636816,0.014925373134328358,0.008706467661691543,0
329,0.0,0.03333333333333333,0.05,0.0,0.0,0.15,0.2,0.0,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.05,0.0,0.016666666666666666,0.11666666666666667,0.016666666666666666,0.016666666666666666,2
330,0.0,0.10919540229885058,0.08477011494252873,0.020114942528735632,0.034482758620689655,0.13793103448275862,0.06321839080459771,0.0,0.15086206896551724,0.05316091954022988,0.0,0.027298850574712645,0.011494252873563218,0.020114942528735632,0.028735632183908046,0.05747126436781609,0.08477011494252873,0.09195402298850575,0.01867816091954023,0.005747126436781609,0
331,0.0,0.12452830188679245,0.10943396226415095,0.033962264150943396,0.03018867924528302,0.10754716981132076,0.07735849056603773,0.0018867924528301887,0.13584905660377358,0.04905660377358491,0.0018867924528301887,0.022641509433962263,0.03018867924528302,0.011320754716981131,0.022641509433962263,0.04716981132075472,0.0660377358490566,0.10566037735849057,0.016981132075471698,0.005660377358490566,0
332,0.0,0.14340588988476313,0.09603072983354674,0.014084507042253521,0.015364916773367477,0.08706786171574904,0.06914212548015365,0.0012804097311139564,0.16389244558258642,0.04737516005121639,0.005121638924455826,0.019206145966709345,0.02560819462227913,0.008962868117797696,0.024327784891165175,0.04865556978233035,0.08962868117797695,0.10115236875800256,0.03201024327784891,0.0076824583866837385,2
333,0.0,0.09259259259259259,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.0,0.18518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.018518518518518517,1
334,0.0,0.1014799154334038,0.12473572938689217,0.052854122621564484,0.046511627906976744,0.13742071881606766,0.03382663847780127,0.0021141649048625794,0.11839323467230443,0.06342494714587738,0.0,0.021141649048625793,0.019027484143763214,0.019027484143763214,0.03171247357293869,0.08456659619450317,0.0613107822410148,0.06976744186046512,0.010570824524312896,0.0021141649048625794,0
335,0.0,0.14084507042253522,0.04225352112676056,0.0,0.0,0.2112676056338028,0.09859154929577464,0.0,0.1267605633802817,0.0,0.0,0.028169014084507043,0.0,0.0,0.014084507042253521,0.08450704225352113,0.07042253521126761,0.11267605633802817,0.04225352112676056,0.028169014084507043,0
336,0.0,0.11377245508982035,0.04790419161676647,0.023952095808383235,0.017964071856287425,0.11976047904191617,0.10778443113772455,0.0,0.17964071856287425,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.005988023952095809,0.011976047904191617,0.041916167664670656,0.08982035928143713,0.017964071856287425,0.11377245508982035,0.041916167664670656,0.005988023952095809,2
337,0.0,0.12432432432432433,0.07567567567567568,0.005405405405405406,0.02702702702702703,0.11891891891891893,0.07027027027027027,0.0,0.1891891891891892,0.02702702702702703,0.0,0.010810810810810811,0.0,0.010810810810810811,0.032432432432432434,0.07567567567567568,0.05405405405405406,0.15135135135135136,0.016216216216216217,0.010810810810810811,2
338,0.0,0.11764705882352941,0.08823529411764706,0.0392156862745098,0.029411764705882353,0.06862745098039216,0.10784313725490197,0.0196078431372549,0.17647058823529413,0.029411764705882353,0.0,0.029411764705882353,0.00980392156862745,0.0,0.049019607843137254,0.0196078431372549,0.0784313725490196,0.10784313725490197,0.029411764705882353,0.0,2
339,0.0,0.09587727708533078,0.08437200383509108,0.016299137104506232,0.01821668264621285,0.08533077660594439,0.06327900287631831,0.014381591562799617,0.20901246404602108,0.032598274209012464,0.004793863854266539,0.026845637583892617,0.03547459252157239,0.0028763183125599234,0.040268456375838924,0.045062320230105465,0.06615532118887824,0.11217641418983701,0.04122722914669223,0.005752636625119847,2
340,0.0,0.18181818181818182,0.125,0.011363636363636364,0.011363636363636364,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.011363636363636364,0.0,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.09090909090909091,0.17045454545454544,0.03409090909090909,0.011363636363636364,3
341,0.0,0.1103448275862069,0.11724137931034483,0.034482758620689655,0.05517241379310345,0.2620689655172414,0.04827586206896552,0.0,0.07586206896551724,0.05517241379310345,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.05517241379310345,0.06896551724137931,0.06896551724137931,0.013793103448275862,0.006896551724137931,1
342,0.0,0.07096774193548387,0.07741935483870968,0.01935483870967742,0.05161290322580645,0.21935483870967742,0.05161290322580645,0.0,0.16129032258064516,0.03225806451612903,0.0,0.05161290322580645,0.0,0.0,0.025806451612903226,0.05806451612903226,0.05806451612903226,0.11612903225806452,0.0,0.0064516129032258064,0
343,0.0,0.09090909090909091,0.09090909090909091,0.048484848484848485,0.01818181818181818,0.07878787878787878,0.12727272727272726,0.01818181818181818,0.18181818181818182,0.048484848484848485,0.006060606060606061,0.024242424242424242,0.0,0.0,0.04242424242424243,0.04242424242424243,0.05454545454545454,0.10909090909090909,0.012121212121212121,0.006060606060606061,2
344,0.0,0.13901345291479822,0.12556053811659193,0.03587443946188341,0.03139013452914798,0.08071748878923767,0.03139013452914798,0.0,0.11659192825112108,0.03587443946188341,0.004484304932735426,0.02242152466367713,0.03139013452914798,0.008968609865470852,0.04484304932735426,0.06278026905829596,0.11659192825112108,0.08520179372197309,0.017937219730941704,0.008968609865470852,3
345,0.0,0.04895104895104895,0.055944055944055944,0.0,0.006993006993006993,0.18181818181818182,0.013986013986013986,0.0,0.23776223776223776,0.02097902097902098,0.0,0.08391608391608392,0.0,0.013986013986013986,0.03496503496503497,0.16083916083916083,0.06293706293706294,0.06293706293706294,0.013986013986013986,0.0,4
346,0.0,0.03763440860215054,0.016129032258064516,0.002688172043010753,0.0,0.0967741935483871,0.10483870967741936,0.005376344086021506,0.31989247311827956,0.026881720430107527,0.016129032258064516,0.06451612903225806,0.0,0.002688172043010753,0.07526881720430108,0.07526881720430108,0.010752688172043012,0.12903225806451613,0.013440860215053764,0.002688172043010753,4
347,0.0,0.1223021582733813,0.1223021582733813,0.02877697841726619,0.04316546762589928,0.12949640287769784,0.02877697841726619,0.0,0.1079136690647482,0.03597122302158273,0.0,0.007194244604316547,0.02158273381294964,0.02158273381294964,0.02877697841726619,0.08633093525179857,0.06474820143884892,0.11510791366906475,0.02158273381294964,0.014388489208633094,0
348,0.0,0.10526315789473684,0.07236842105263158,0.0,0.0,0.08552631578947369,0.13815789473684212,0.006578947368421052,0.2236842105263158,0.03289473684210526,0.0,0.019736842105263157,0.013157894736842105,0.006578947368421052,0.05921052631578947,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.046052631578947366,0.006578947368421052,2
349,0.0,0.09090909090909091,0.06363636363636363,0.02727272727272727,0.045454545454545456,0.11818181818181818,0.07272727272727272,0.0,0.18181818181818182,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.0,0.1,0.01818181818181818,0.12727272727272726,0.03636363636363636,0.01818181818181818,0
350,0.0,0.13392857142857142,0.13392857142857142,0.026785714285714284,0.03571428571428571,0.16071428571428573,0.03571428571428571,0.0,0.07142857142857142,0.05357142857142857,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.08035714285714286,0.14285714285714285,0.0,0.0,0
351,0.0,0.06824146981627296,0.03412073490813648,0.010498687664041995,0.015748031496062992,0.07874015748031496,0.09186351706036745,0.0,0.24146981627296588,0.028871391076115485,0.0026246719160104987,0.05774278215223097,0.023622047244094488,0.007874015748031496,0.049868766404199474,0.07611548556430446,0.04199475065616798,0.15223097112860892,0.01837270341207349,0.0,2
352,0.0,0.13019079685746351,0.09876543209876543,0.013468013468013467,0.013468013468013467,0.07295173961840629,0.058361391694725026,0.0,0.1414141414141414,0.050505050505050504,0.002244668911335578,0.04264870931537598,0.04264870931537598,0.003367003367003367,0.04264870931537598,0.03928170594837262,0.09988776655443322,0.13019079685746351,0.013468013468013467,0.004489337822671156,3
353,0.0,0.13934426229508196,0.07377049180327869,0.01639344262295082,0.03278688524590164,0.15163934426229508,0.09016393442622951,0.004098360655737705,0.11885245901639344,0.02459016393442623,0.0,0.028688524590163935,0.00819672131147541,0.012295081967213115,0.020491803278688523,0.06557377049180328,0.045081967213114756,0.13114754098360656,0.01639344262295082,0.020491803278688523,0
354,0.0,0.1452599388379205,0.09021406727828746,0.013761467889908258,0.01834862385321101,0.11009174311926606,0.0672782874617737,0.0045871559633027525,0.13302752293577982,0.021406727828746176,0.0015290519877675841,0.03058103975535168,0.01529051987767584,0.00764525993883792,0.03363914373088685,0.06422018348623854,0.0871559633027523,0.13302752293577982,0.01834862385321101,0.0045871559633027525,0
355,0.0,0.11688311688311688,0.12987012987012986,0.025974025974025976,0.05194805194805195,0.18181818181818182,0.03896103896103896,0.0,0.07792207792207792,0.06493506493506493,0.0,0.0,0.0,0.025974025974025976,0.012987012987012988,0.09090909090909091,0.11688311688311688,0.03896103896103896,0.012987012987012988,0.012987012987012988,0
356,0.0,0.08632138114209828,0.0703851261620186,0.013280212483399735,0.013280212483399735,0.23771580345285526,0.05976095617529881,0.0,0.1952191235059761,0.03718459495351926,0.0026560424966799467,0.005312084993359893,0.009296148738379814,0.01593625498007968,0.017264276228419653,0.09561752988047809,0.05046480743691899,0.06772908366533864,0.01859229747675963,0.00398406374501992,1
357,0.0,0.05133267522211254,0.06712734452122408,0.0315893385982231,0.04837117472852912,0.16584402764067127,0.05330700888450148,0.02171767028627838,0.17670286278381048,0.054294175715695954,0.0019743336623889436,0.024679170779861797,0.01678183613030602,0.040473840078973346,0.02665350444225074,0.10266535044422508,0.03751233958538993,0.05725567620927937,0.013820335636722606,0.007897334649555774,1
358,0.0,0.026785714285714284,0.05357142857142857,0.008928571428571428,0.008928571428571428,0.14285714285714285,0.008928571428571428,0.017857142857142856,0.23214285714285715,0.044642857142857144,0.0,0.017857142857142856,0.008928571428571428,0.017857142857142856,0.03571428571428571,0.25892857142857145,0.044642857142857144,0.05357142857142857,0.017857142857142856,0.0,4
359,0.0,0.0995260663507109,0.10900473933649289,0.018957345971563982,0.04265402843601896,0.11848341232227488,0.03317535545023697,0.0,0.18009478672985782,0.037914691943127965,0.0,0.018957345971563982,0.004739336492890996,0.014218009478672985,0.018957345971563982,0.09004739336492891,0.08530805687203792,0.10426540284360189,0.009478672985781991,0.014218009478672985,0
360,0.0,0.1111111111111111,0.0,0.0,0.013888888888888888,0.08333333333333333,0.08333333333333333,0.0,0.18055555555555555,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.0,0.0,0.09722222222222222,0.06944444444444445,0.05555555555555555,0.2361111111111111,0.013888888888888888,0.0,2
361,0.0,0.16967509025270758,0.10108303249097472,0.021660649819494584,0.021660649819494584,0.1588447653429603,0.061371841155234655,0.0,0.11913357400722022,0.02527075812274368,0.0036101083032490976,0.02527075812274368,0.018050541516245487,0.021660649819494584,0.01444043321299639,0.05776173285198556,0.05054151624548736,0.10469314079422383,0.02527075812274368,0.0,0
362,0.0,0.12195121951219512,0.06707317073170732,0.01524390243902439,0.012195121951219513,0.04573170731707317,0.13719512195121952,0.0,0.1676829268292683,0.03353658536585366,0.009146341463414634,0.042682926829268296,0.027439024390243903,0.009146341463414634,0.054878048780487805,0.021341463414634148,0.057926829268292686,0.14634146341463414,0.018292682926829267,0.012195121951219513,2
363,0.0,0.15789473684210525,0.14473684210526316,0.013157894736842105,0.013157894736842105,0.13157894736842105,0.06578947368421052,0.0,0.13157894736842105,0.039473684210526314,0.0,0.02631578947368421,0.0,0.0,0.013157894736842105,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.0,0.0,3
364,0.0,0.18461538461538463,0.15384615384615385,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.0,0.07692307692307693,0.03076923076923077,0.0,0.0,0.0,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.07692307692307693,0.2,0.0,0.0,3
365,0.0,0.12687585266030013,0.09549795361527967,0.019099590723055934,0.0286493860845839,0.2019099590723056,0.06412005457025921,0.002728512960436562,0.1145975443383356,0.04638472032742155,0.0,0.023192360163710776,0.03547066848567531,0.0068212824010914054,0.02455661664392906,0.061391541609822645,0.06275579809004093,0.06957708049113233,0.013642564802182811,0.002728512960436562,0
366,0.0,0.21782178217821782,0.09900990099009901,0.019801980198019802,0.009900990099009901,0.04950495049504951,0.09900990099009901,0.0,0.12871287128712872,0.039603960396039604,0.009900990099009901,0.0,0.06930693069306931,0.0,0.0297029702970297,0.009900990099009901,0.06930693069306931,0.10891089108910891,0.039603960396039604,0.0,3
367,0.0,0.052873563218390804,0.06666666666666667,0.03218390804597701,0.06206896551724138,0.24367816091954023,0.02528735632183908,0.0,0.1839080459770115,0.04827586206896552,0.0022988505747126436,0.020689655172413793,0.0022988505747126436,0.02528735632183908,0.016091954022988506,0.1310344827586207,0.034482758620689655,0.034482758620689655,0.006896551724137931,0.011494252873563218,1
368,0.0,0.19493476592478895,0.08058326937835764,0.0,0.0030698388334612432,0.06216423637759018,0.0844205679201842,0.0,0.14428242517267845,0.017651573292402148,0.004604758250191865,0.031465848042977744,0.0,0.0061396776669224865,0.03607060629316961,0.039907904834996163,0.06523407521105141,0.17651573292402148,0.042977743668457406,0.009976976208749041,2
369,0.0,0.12264150943396226,0.08490566037735849,0.012578616352201259,0.015723270440251572,0.20440251572327045,0.07547169811320754,0.012578616352201259,0.1069182389937107,0.02830188679245283,0.0,0.006289308176100629,0.012578616352201259,0.03773584905660377,0.03459119496855346,0.040880503144654086,0.08490566037735849,0.09748427672955975,0.018867924528301886,0.0031446540880503146,0
370,0.0,0.14705882352941177,0.09926470588235294,0.01838235294117647,0.014705882352941176,0.13602941176470587,0.09558823529411764,0.003676470588235294,0.11764705882352941,0.051470588235294115,0.007352941176470588,0.01838235294117647,0.022058823529411766,0.0,0.03308823529411765,0.0661764705882353,0.0661764705882353,0.09926470588235294,0.003676470588235294,0.0,0
371,0.0,0.10869565217391304,0.13768115942028986,0.08695652173913043,0.036231884057971016,0.043478260869565216,0.036231884057971016,0.0,0.10869565217391304,0.10144927536231885,0.007246376811594203,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.036231884057971016,0.043478260869565216,0.10144927536231885,0.07971014492753623,0.0,0.0,3
372,0.0,0.09967320261437909,0.0718954248366013,0.0196078431372549,0.03431372549019608,0.11274509803921569,0.07352941176470588,0.0016339869281045752,0.19117647058823528,0.029411764705882353,0.006535947712418301,0.026143790849673203,0.004901960784313725,0.0196078431372549,0.03104575163398693,0.07352941176470588,0.04738562091503268,0.11437908496732026,0.03104575163398693,0.011437908496732025,2
373,0.0,0.1044776119402985,0.07835820895522388,0.022388059701492536,0.06343283582089553,0.11940298507462686,0.06716417910447761,0.0,0.16044776119402984,0.048507462686567165,0.0,0.018656716417910446,0.007462686567164179,0.014925373134328358,0.029850746268656716,0.07462686567164178,0.048507462686567165,0.11194029850746269,0.018656716417910446,0.011194029850746268,0
374,0.0,0.14150943396226415,0.14150943396226415,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.07547169811320754,0.0,0.09433962264150944,0.03773584905660377,0.0,0.0660377358490566,0.018867924528301886,0.018867924528301886,0.009433962264150943,0.03773584905660377,0.05660377358490566,0.1509433962264151,0.02830188679245283,0.009433962264150943,3
375,0.0,0.12903225806451613,0.08602150537634409,0.03225806451612903,0.043010752688172046,0.10752688172043011,0.06451612903225806,0.0,0.17204301075268819,0.021505376344086023,0.0,0.010752688172043012,0.010752688172043012,0.021505376344086023,0.043010752688172046,0.0967741935483871,0.06451612903225806,0.08602150537634409,0.010752688172043012,0.0,0
376,0.0,0.17149758454106281,0.11835748792270531,0.024154589371980676,0.03140096618357488,0.09903381642512077,0.057971014492753624,0.0,0.09903381642512077,0.033816425120772944,0.004830917874396135,0.016908212560386472,0.016908212560386472,0.0024154589371980675,0.028985507246376812,0.05314009661835749,0.09903381642512077,0.11594202898550725,0.021739130434782608,0.004830917874396135,3
377,0.0,0.08814589665653495,0.0851063829787234,0.0121580547112462,0.0364741641337386,0.14893617021276595,0.02127659574468085,0.00911854103343465,0.14285714285714285,0.06382978723404255,0.00303951367781155,0.0547112462006079,0.0121580547112462,0.030395136778115502,0.0243161094224924,0.0425531914893617,0.1276595744680851,0.0547112462006079,0.030395136778115502,0.0121580547112462,0
378,0.0,0.11464968152866242,0.08917197452229299,0.03821656050955414,0.03821656050955414,0.05732484076433121,0.11464968152866242,0.0,0.1910828025477707,0.050955414012738856,0.0,0.012738853503184714,0.05732484076433121,0.006369426751592357,0.03184713375796178,0.006369426751592357,0.044585987261146494,0.11464968152866242,0.025477707006369428,0.006369426751592357,2
379,0.0,0.14150943396226415,0.08490566037735849,0.009433962264150943,0.018867924528301886,0.12264150943396226,0.08490566037735849,0.0,0.16037735849056603,0.018867924528301886,0.0,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.0660377358490566,0.04716981132075472,0.1509433962264151,0.03773584905660377,0.009433962264150943,2
380,0.00026588673225206064,0.16086147301249668,0.1039617123105557,0.040148896570061154,0.04333953735708588,0.09837809093326243,0.05477266684392449,0.0010635469290082426,0.08162722680138261,0.05822919436320128,0.0007976601967561818,0.052645572985908,0.018877957989896305,0.01302844988035097,0.027120446689710184,0.023398032438181334,0.08481786758840734,0.12204201010369582,0.008774262164318,0.0058495081095453335,3
381,0.0,0.09937456567060458,0.12578179291174427,0.048644892286309936,0.06393328700486449,0.14246004169562196,0.029881862404447533,0.005559416261292564,0.11049339819318972,0.07922168172341904,0.0,0.017373175816539264,0.019457956914523976,0.022932592077831826,0.020847810979847115,0.06254343293954134,0.0660180681028492,0.07505211952744961,0.006949270326615705,0.0034746351633078527,0
382,0.0,0.14869466515323496,0.1362088535754824,0.036322360953461974,0.0510783200908059,0.1271282633371169,0.04199772985244041,0.0,0.0771850170261067,0.06242905788876277,0.0,0.019296254256526674,0.03518728717366629,0.011350737797956867,0.014755959137343927,0.06242905788876277,0.0681044267877412,0.09080590238365494,0.01362088535754824,0.00340522133938706,3
383,0.0,0.04054054054054054,0.02702702702702703,0.0,0.0,0.17567567567567569,0.04054054054054054,0.0,0.35135135135135137,0.0,0.0,0.02702702702702703,0.013513513513513514,0.0,0.05405405405405406,0.12162162162162163,0.02702702702702703,0.08108108108108109,0.04054054054054054,0.0,4
384,0.0,0.07784431137724551,0.0658682634730539,0.011976047904191617,0.023952095808383235,0.17964071856287425,0.07784431137724551,0.0,0.19161676646706588,0.017964071856287425,0.0,0.029940119760479042,0.0,0.0,0.023952095808383235,0.0718562874251497,0.05389221556886228,0.12574850299401197,0.029940119760479042,0.017964071856287425,0
385,0.0,0.1037037037037037,0.09074074074074075,0.027777777777777776,0.05185185185185185,0.12407407407407407,0.05925925925925926,0.003703703703703704,0.16666666666666666,0.04814814814814815,0.003703703703703704,0.012962962962962963,0.005555555555555556,0.03518518518518519,0.014814814814814815,0.07222222222222222,0.05925925925925926,0.07592592592592592,0.024074074074074074,0.020370370370370372,0
386,0.0,0.1890547263681592,0.0945273631840796,0.004975124378109453,0.014925373134328358,0.0945273631840796,0.10945273631840796,0.0,0.1044776119402985,0.01990049751243781,0.0,0.024875621890547265,0.0,0.004975124378109453,0.03482587064676617,0.024875621890547265,0.07462686567164178,0.17412935323383086,0.009950248756218905,0.01990049751243781,3
387,0.0,0.07964939024390244,0.0701219512195122,0.018292682926829267,0.022103658536585365,0.13910060975609756,0.07507621951219512,0.003429878048780488,0.17416158536585366,0.041158536585365856,0.009527439024390244,0.057545731707317076,0.0026676829268292685,0.01638719512195122,0.04496951219512195,0.056402439024390245,0.04954268292682927,0.11623475609756098,0.01486280487804878,0.008765243902439025,0
388,0.0,0.028037383177570093,0.14953271028037382,0.14953271028037382,0.18691588785046728,0.21495327102803738,0.018691588785046728,0.0,0.009345794392523364,0.06542056074766354,0.0,0.0,0.037383177570093455,0.04672897196261682,0.009345794392523364,0.056074766355140186,0.009345794392523364,0.018691588785046728,0.0,0.0,1
389,0.0,0.16666666666666666,0.13095238095238096,0.011904761904761904,0.011904761904761904,0.14285714285714285,0.05952380952380952,0.0,0.09523809523809523,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.05952380952380952,0.17857142857142858,0.0,0.0,3
390,0.0,0.07425742574257425,0.039603960396039604,0.034653465346534656,0.01485148514851485,0.09900990099009901,0.054455445544554455,0.009900990099009901,0.297029702970297,0.04950495049504951,0.0,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.034653465346534656,0.10396039603960396,0.0594059405940594,0.07425742574257425,0.019801980198019802,0.0049504950495049506,4
391,0.0,0.09201213346814964,0.07077856420626896,0.01314459049544995,0.016177957532861477,0.12335692618806876,0.07077856420626896,0.003033367037411527,0.20728008088978767,0.025278058645096056,0.008088978766430738,0.020222446916076844,0.003033367037411527,0.019211324570273004,0.044489383215369056,0.08291203235591507,0.056622851365015166,0.11324570273003033,0.022244691607684528,0.008088978766430738,2
392,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.1724137931034483,0.08620689655172414,0.0,0.20689655172413793,0.05172413793103448,0.0,0.017241379310344827,0.0,0.0,0.0,0.1206896551724138,0.05172413793103448,0.08620689655172414,0.0,0.0,0
393,0.0,0.17274939172749393,0.11678832116788321,0.004866180048661801,0.0024330900243309003,0.051094890510948905,0.07785888077858881,0.0024330900243309003,0.10462287104622871,0.038929440389294405,0.0072992700729927005,0.0170316301703163,0.04866180048661801,0.0024330900243309003,0.0535279805352798,0.0170316301703163,0.1192214111922141,0.15328467153284672,0.009732360097323601,0.0,3
394,0.0,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.1111111111111111,0.06944444444444445,0.0,0.1111111111111111,0.041666666666666664,0.0,0.0,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.05555555555555555,0.041666666666666664,0.1111111111111111,0.027777777777777776,0.027777777777777776,0
395,0.0,0.12371134020618557,0.12886597938144329,0.05154639175257732,0.12371134020618557,0.1134020618556701,0.03608247422680412,0.0,0.08247422680412371,0.06701030927835051,0.0,0.0,0.010309278350515464,0.04639175257731959,0.010309278350515464,0.061855670103092786,0.05154639175257732,0.061855670103092786,0.020618556701030927,0.010309278350515464,0
396,0.0,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.08888888888888889,0.13333333333333333,0.07777777777777778,0.0,0.12222222222222222,0.05555555555555555,0.0,0.011111111111111112,0.0,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.1111111111111111,0.0,0.0,0
397,0.0,0.037037037037037035,0.018518518518518517,0.0,0.018518518518518517,0.2222222222222222,0.12962962962962962,0.0,0.2222222222222222,0.0,0.018518518518518517,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.0,4
398,0.0,0.05303030303030303,0.09848484848484848,0.06060606060606061,0.03787878787878788,0.12878787878787878,0.03787878787878788,0.022727272727272728,0.1590909090909091,0.09848484848484848,0.0,0.015151515151515152,0.007575757575757576,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.06060606060606061,0.05303030303030303,0.0,0.007575757575757576,0
399,0.0,0.1721311475409836,0.16393442622950818,0.04918032786885246,0.04918032786885246,0.08196721311475409,0.05737704918032787,0.0,0.10655737704918032,0.05737704918032787,0.0,0.01639344262295082,0.00819672131147541,0.0,0.01639344262295082,0.03278688524590164,0.09016393442622951,0.06557377049180328,0.03278688524590164,0.0,3
400,0.0,0.14393939393939395,0.10606060606060606,0.007575757575757576,0.007575757575757576,0.05303030303030303,0.13636363636363635,0.0,0.16666666666666666,0.03787878787878788,0.0,0.015151515151515152,0.03787878787878788,0.0,0.03787878787878788,0.015151515151515152,0.10606060606060606,0.12121212121212122,0.007575757575757576,0.0,2
401,0.0,0.05211726384364821,0.15309446254071662,0.16938110749185667,0.15309446254071662,0.14006514657980457,0.003257328990228013,0.0,0.04234527687296417,0.09446254071661238,0.0,0.003257328990228013,0.04234527687296417,0.04234527687296417,0.003257328990228013,0.05211726384364821,0.035830618892508145,0.006514657980456026,0.003257328990228013,0.003257328990228013,1
402,0.0,0.16666666666666666,0.08333333333333333,0.015151515151515152,0.022727272727272728,0.12878787878787878,0.08333333333333333,0.0,0.14393939393939395,0.015151515151515152,0.0,0.007575757575757576,0.007575757575757576,0.022727272727272728,0.007575757575757576,0.06818181818181818,0.045454545454545456,0.17424242424242425,0.007575757575757576,0.0,2
